"userid","userlocation","statusid","statustime","tweet"
"19865053","New York City","851839734087380993","2017-04-11 16:49:53","@BrittaFord @realDonaldTrump @BarackObama Even if Donald Trump tweeted out the facts, you would still deny them it seems"
"830082669815951360","ATL, NYC, LA ","851839639287717888","2017-04-11 16:49:31","@united needs to learn that a ""Donald Trump"" way of ruling does not fly (literally) w/ American people or our wallets.  #UnitedAgainstUnited"
"90721862","New York City","851839342045802497","2017-04-11 16:48:20","Verrilli: to people in #executivebranch jobs-stay. Much of what you do not affected by who is #POTUS. We want good people to carry it out."
"66685550","New York City","851839328586256385","2017-04-11 16:48:17","@nsroundtable I guess Russia regrets putting Trump in office now"
"1705111213","NJ / NYC","851839187292749829","2017-04-11 16:47:43","@realDonaldTrump Can you stop tweeting + do your F*^$ing job. Thank you!!! Sincerely, EVERY SINGLE AMERICAN WITH A BRAIN"
"123099303","New York, New York","851839161728471040","2017-04-11 16:47:37","Irony: @realDonaldTrump inviting Elmo and Curious George to the #EasterEggHunt while also looking to cutting funding for @PBS #SaveElmo"
"1603101626","New York, NY","851839100835565568","2017-04-11 16:47:22","@anasalhajji If realized, enough for Potus to claim victory and move on?"
"543780273","Bronx, New York","851838862431326208","2017-04-11 16:46:25","Eric Trump said unofficial senior advisor Ivanka Trump advised Trump on Syria after consulting with unofficial Sec of State Jared Kushner."
"868673408","NYC ","851838622227738624","2017-04-11 16:45:28","I give it till the end of summer until someone is dropping bombs on usa cause of trump"
"3382084813","New York, USA","851838537561366528","2017-04-11 16:45:08","@Fahrenthold Oh look. A HUGE circle jerk of fake news Trump bashers. Lol."
"32378319","New York ","851838502912368640","2017-04-11 16:45:00","@realDonaldTrump sad day for America sad sad sad"
"2722085224","New York City","851838472880967680","2017-04-11 16:44:52","@realDonaldTrump You should probably not mention your support of him if you really want to help him win"
"123099303","New York, New York","851838430128463872","2017-04-11 16:44:42","Is @IvankaTrump the Veruca Salt of the White House? But daddy I want you to bomb Syria now...Yes, Veruca."
"42412118","New York","851838398792953857","2017-04-11 16:44:35","@realDonaldTrump Your dragging us into WWIII. STOP! What is wrong with you?!"
"99649915","New York, USA","851838394531500034","2017-04-11 16:44:34","@realDonaldTrump You have to get some of your own accomplishments so you can stop taking credit for things OBAMA actually did."
"4924111726","New York, USA","851838386507788289","2017-04-11 16:44:32","@JohnMurphyShow @Dajones19 
tell Donald that the Bills are a running team in the snow, WR are decoys"
"32805493","New York","851838349295931392","2017-04-11 16:44:23","@USAneedsTRUMP @ILoveNadal1 @travisjnichols @realDonaldTrump And Hillary would never grab your pussy as good as Trump does, right?"
"43356553","New York","851838185705537536","2017-04-11 16:43:44","@BasedElizabeth Pointless meeting, I think! Obama needs to understand he is NO longer POTUS!"
"171121367","New York, NY","851838180886269952","2017-04-11 16:43:43","Can @pattonoswalt make a ""Trump Easter Egg Roll Bingo"" with spaces like ""child scared"" ""costumed Elmo takes his head off"" PLEASE"
"826568955435352064","New York, USA","851838071683330048","2017-04-11 16:43:17","@GovCuomo giving NYS away. Who is going to be left to pay for all of his FREE giveaways? #NoFreeLunch someone has 2 pay #taxpayers crunched"
"295834868","New York","851837731022008320","2017-04-11 16:41:56","@samsteinhp Might be but then the Trump boys need to choose their words more carefully when speaking to the press"
"1669127778","New York","851837691553566720","2017-04-11 16:41:46","@BillKristol @ianbremmer We may think: Trump has complicated mind that yields results now and then But how can this be international policy?"
"99649915","New York, USA","851837592660267009","2017-04-11 16:41:23","@realDonaldTrump It is illegal for you to support political candidates. Stop it."
"252220253","nyc","851837552373923843","2017-04-11 16:41:13","# North Korea Problem is the Fat kids missles cannot reach the U.S. not even Hawaii! South Korea has a problem though.# Trump"
"1697571392","New York, USA","851837390394208256","2017-04-11 16:40:34","@PrincessBravato @SimmonsGmarlins 3/3 @potus hates puppies."
"1827286231","Malabon city Philippines ,sacramento ca,Elk Grove ca,new jersey/New York ","851837152358842368","2017-04-11 16:39:38","@realDonaldTrump Attack already..."
"10728802","NYC","851837059727839232","2017-04-11 16:39:16","People gassed in Syria: ""Should we be bombing Assad, Trump?""

United removes a passenger: ""OMG WTF THE ATROCITY!!! GENOCIDE FHDHGFDIUJR#U!"""
"202007411","New York, NY","851836971760615426","2017-04-11 16:38:55","@TeaPainUSA @badwolf303 Dot every Ivanka and cross every Trump?"
"42554526","New York City","851836957730713600","2017-04-11 16:38:51","@realDonaldTrump Once the nukes start flying we have a chain reaction and there no going back."
"797553912274386944","New York, USA","851836914273574912","2017-04-11 16:38:41","@WSJ Absolutely amazing that what is true of Trump ppl attribute to others."
"394967203","New York | South Carolina","851836911069147136","2017-04-11 16:38:40","Honestly I think if they had a televised match play round between Trump and Obama it would be more watched than the Masters."
"178499985","NJ/NYC","851836852181102594","2017-04-11 16:38:26","Blessed is the nation whose God is the LORD; and the people whom he hath chosen for his own inheritance. (Psalms 33:12) @realDonaldTrump"
"822642106745372672","New York, USA","851836836343234560","2017-04-11 16:38:22","@jessebwatters @OutnumberedFNC Emanuel-gets funds. Obviously, money for santuary goes in his pocket. Chicago is drug hub then distributed"
"797553912274386944","New York, USA","851836728574980096","2017-04-11 16:37:57","@WSJ Wait hold on Trump being investigated for working w/ Russia to win election - NOT A TRAITOR?!  Twilight Zone for sure."
"850746888261222401","New York, NY","851836615651598336","2017-04-11 16:37:30","@Partisangirl Trump told Americans not to follow main stream media now all of a sudden its their favorite channel."
"42554526","New York City","851836591643525120","2017-04-11 16:37:24","@realDonaldTrump Great job we are now in a.pissing contest with NK."
"615769764","New York, USA","851836585838612480","2017-04-11 16:37:23","@CindysShopping @bbnfan89 @PutinsHacker @OfficialSPGB @ZakiNathani @POTUS Thankfully now a conservative SCOTUS"
"822053790346080256","Rochester, New York, USA","851836423498067970","2017-04-11 16:36:44","@POTUS 
What a huge opportunity Russia has to present to the world that they are willing to work with the world instead of against them."
"69020339","New York, NY","851836417001095168","2017-04-11 16:36:42","@NYCFirstLady Went 57% for Trump. No love."
"2715689509","NYC","851836277540474881","2017-04-11 16:36:09","""Cheeto set the White House on fire with microwave popcorn."" Answer:""Hillary bought the microwave,Soros bought the popcorn.Their fault"""
"785963597683916800","New York City","851836252798296064","2017-04-11 16:36:03","@LuisChung8 Makes me sick to my stomach every time I see Trump playing golf."
"161135551","New York, USA","851836236675371008","2017-04-11 16:35:59","@realDonaldTrump Did you give him a timeout beforehand?"
"793611207387312128","New York, USA","851836232061550592","2017-04-11 16:35:58","@BreitbartNews   How come this stupid half-pint mental midget figured this out so fast, while Trump got fooled?"
"615769764","New York, USA","851836203901046785","2017-04-11 16:35:52","@CindysShopping @PutinsHacker @OfficialSPGB @ZakiNathani @POTUS Those are social ""programs"""
"816740655691157507","Upstate New York","851836200914702337","2017-04-11 16:35:51","@peplamb @gordrum @realDonaldTrump That is a good thing!  DTs selective ignorance and self importance wont sit well at the pearly gates."
"167765793","New York","851836189040627713","2017-04-11 16:35:48","@realDonaldTrump So when are you going to take ownership of YOUR vacation spending? #hypocrite"
"291740968","New York, NY","851836132686000128","2017-04-11 16:35:35","@CNN He should fly United @realDonaldTrump @united"
"15190832","New York City","851836126495211520","2017-04-11 16:35:33","@B_Delos @mattpetronzio as i told brian, you can donate $750 to the aclu, or you can cop a gucci donald duck shirt and have a lit af summer."
"574104652","NYC","851836068383031296","2017-04-11 16:35:19","@DavidYankovich @Lee_in_Iowa @POTUS this makes me want to scream. He is so over his head."
"21110117"," New York","851836022874918913","2017-04-11 16:35:08","@redstmiscreant Yeah, its been a long time since George W. and Laura Bush occupied the White House....."
"38780082","NYC ","851835683308269569","2017-04-11 16:33:47","@realDonaldTrump your emotions will kill business, remember you went bankrupt, never forget where you come from! #wisdom #neverErratic #KING"
"27957081","New York City","851835534003580929","2017-04-11 16:33:12","@TeamCavuto  Syrians love Trump DASIT !"
"20516403","New York, NY","851835385827250176","2017-04-11 16:32:36","@foxnation @realDonaldTrump But will you let Syrian refugees in the US?"
"42554526","New York City","851835223151083521","2017-04-11 16:31:58","@realDonaldTrump Conflict only can bring pain and disaster"
"89237053","New York, NY","851835211847524353","2017-04-11 16:31:55","@VanityFair No choice? Really? Is United really Trump airlines? If this were white John Walters would the choice have been the same?"
"827254376762716160","New York, USA","851835089382146049","2017-04-11 16:31:26","@WSJ Who is our president America : Kushner or Ivanka or Obama or Exxon or Goldman or the clown they call trump ?
I am confused"
"20516403","New York, NY","851835012915896321","2017-04-11 16:31:08","@nathanTbernard @realDonaldTrump Because @NRA will yell at him."
"1697571392","New York, USA","851834970570203136","2017-04-11 16:30:57","@PressSec @WhiteHouse Hey @PressSec Where was the sociopath ? @potus hates puppies"
"74768666","Manhattan, New York","851834937502248960","2017-04-11 16:30:50","@SpeakerRyan Might wanna remind Trump about all this ... go to Fox News, the only source he follows"
"20516403","New York, NY","851834916572626945","2017-04-11 16:30:45","@realDonaldTrump North Park Elementary School Shooting.  Your thoughts?"
"20516403","New York, NY","851834821051600897","2017-04-11 16:30:22","@realDonaldTrump North Park Elementary School Shooting.  Any thoughts on that?"
"824089253005131776","New York, NY","851834760058089473","2017-04-11 16:30:07","@AmandaPresto @realDonaldTrump That one person who once retweeted me was just retweeted by @POTUS so, basically, same thing"
"141031954","NYC - Paris","851834632509300736","2017-04-11 16:29:37",".@realDonaldTrump first president to bankrupt the country both morally &amp; financially overseas &amp; on the golf course #marafuckinglago"
"780564930734940160","Litchfield County, CT & NYC","851834631188086784","2017-04-11 16:29:37","@JordanUhl @NathanHRubin Who Knew @propublicadata @ProPubPR @ProPublicaIL Political Operatives? #Trump"
"375392627","NYC ","851834546056253446","2017-04-11 16:29:16","@realDonaldTrump did Jared teach you that ?!  When an anti Semite like you says it, it loses its meaning."
"827920727831556098","NYC USA","851834516054454272","2017-04-11 16:29:09","If media would of shut up &amp; supported our #potus maybe he could of had a better relationship w/ #Russia. 
#media #snowflakes very dangerous"
"390490929","Brooklyn, New York","851834460735774720","2017-04-11 16:28:56","Donald Trump could resign or removed from office in disgrace tonight and Neil Gorsuch will still be in the Supreme Court."
"817433146396442625","New York, USA","851834416359976960","2017-04-11 16:28:45","@nytpolitics Obama had the same options that  Trump has. He was afraid to use it without permission."
"816740655691157507","Upstate New York","851834397460496384","2017-04-11 16:28:41","@ptladie @lburbo @foxnation @realDonaldTrump back at you.  If you think you know, get informed. America first was a lie."
"529343095","New York","851834245865668618","2017-04-11 16:28:05","@POTUS It would be wise for China to lend a hand. Our future partnership would bare much more fruit."
