"userid","userlocation","statusid","statustime","tweet"
"743953517912727552","Hemlock Michigan","848919108980793345","2017-04-03 15:24:22","@Mike_P_Williams @realDonaldTrump @FoxNews @FBI Same for you"
"16178341","St. Clair Shores, Michigan","848919028492111872","2017-04-03 15:24:03","@realDonaldTrump Stuck much?"
"743953517912727552","Hemlock Michigan","848918937500868608","2017-04-03 15:23:41","@realDonaldTrump @FoxNews @FBI Fake news!!!"
"828082897","United States, Michigan","848918722689585152","2017-04-03 15:22:50","@breal372002 @JudicialWatch Trump promised jobs. Instead takes credit for those created under Ombama."
"3424489361","Michigan, USA","848918607438499840","2017-04-03 15:22:22","@truckster1 @POTUS please update us soon on how you are fixing the broken VA."
"828082897","United States, Michigan","848918334473207808","2017-04-03 15:21:17","@breal372002 @JudicialWatch Trump promised health insurance for all, instead cuts out 24m"
"828082897","United States, Michigan","848918144806789120","2017-04-03 15:20:32","@breal372002 @JudicialWatch Trump promised more $ for vets, instead proposes cuts."
"341257856","Michigan","848917961293352960","2017-04-03 15:19:48","@realDonaldTrump @NBCNews When will you stop tweeting about fake news and focus on improving our country instead of destroying it?"
"76575512","Michigan, USA","848917861687078913","2017-04-03 15:19:25","@realDonaldTrump @GLFOP @WhiteHouse @VP Where are all those women in the workplace?  Nary a bare leg in sight here"
"709427140001931264","Michigan, USA","848917724097064961","2017-04-03 15:18:52","@realDonaldTrump Trumpo future Supreme Court cases could be decided by this one man a lot of people could get hurt bad real bad oh well"
"341257856","Michigan","848917544568279041","2017-04-03 15:18:09","@realDonaldTrump anyone ever teach you about media literacy? Getting all your info from one news source, aka @FoxNews blinds you to reality"
"709427140001931264","Michigan, USA","848917445616316418","2017-04-03 15:17:45","@realDonaldTrump Trumpo truck driver case if that was you would you have froze to death I believe the judge probably would have but not us"
"16593518","Detroit Michigan","848917418797936644","2017-04-03 15:17:39","@realDonaldTrump This is a deflection"
"341257856","Michigan","848916933944725505","2017-04-03 15:15:43","@realDonaldTrump Love for who? Rich white males?"
"604327056","Michigan, USA via Alex Bay NY","848916856530501632","2017-04-03 15:15:25","@KellStuart @realDonaldTrump Can you say photoshop you libs are so stupid"
"30649757","Michigan, USA","848916624329592838","2017-04-03 15:14:30","@WhiteHouse @POTUS hey Egypt wanna trade??  please"
"24532417","Michigan","848916367604674560","2017-04-03 15:13:28","@TheView Trump is the Peter Principle incarnate.  "" in an hierarchy people tend to rise to ""their level of incompetence."""
"76575512","Michigan, USA","848915943405367296","2017-04-03 15:11:47","@realDonaldTrump You will be sitting in FL with no Air Force One by 2018"
"621429000","Michigan, USA","848915693676396545","2017-04-03 15:10:48","@realDonaldTrump @GOP  A 35-yr-old real estate agent is going to talk to Iraq. Yep, I feel safe. What a joke. #Iraq #JaredKushner"
"451148466","Detroit,Michigan","848915673459945473","2017-04-03 15:10:43","@latimes what you wrote about @realDonaldTrump was the truth and a scary one at that. Keep up the great news and facts! Detroit,MI love!"
"23445961","Ann Arbor, Michigan","848915623862312960","2017-04-03 15:10:31","@realDonaldTrump Perhaps you could focus on G-O-V-E-R-N-I-N-G, with the focus on the country, not on you? #NotPresidential"
"828082897","United States, Michigan","848915325408223233","2017-04-03 15:09:20","@NYCMAGA @JudicialWatch One scandal after another. Total corruption by Trump administration. There. I fixed it for you. No need to thank me."
"341257856","Michigan","848914958293323778","2017-04-03 15:07:52","@realDonaldTrump OMG STOP DEFLECTING TO HILLARY CLINTON AND OWN UP TO YOUR OWN ABSURD LIES. Just saying!"
"76575512","Michigan, USA","848914918460063744","2017-04-03 15:07:43","@realDonaldTrump @seanspicer Pro life means taking care of everyone cradle to grave. #savetheACA"
"828082897","United States, Michigan","848914831583444993","2017-04-03 15:07:22","@breal372002 @JudicialWatch I agree. Arrest trump/Pence NOW before they cause any more damage to our beautiful country!"
"22501258","Lansing, MI","848914624284160000","2017-04-03 15:06:33","@realDonaldTrump Have you apologized to @POTUS44 for lying about his ordering a ""wire tapp"" on Trump Tower? #Ulieallthetime"
"76575512","Michigan, USA","848914405681242112","2017-04-03 15:05:41","@realDonaldTrump @nytimes Change the litiginous lying miscreant president would be of far far greater benefit to MAGA"
"3794736614","Michigan/Florida traveler","848914350203183104","2017-04-03 15:05:27","@Camtemp @hale4jesus @FoxNews @realDonaldTrump   No one is covering this story, except twitter?  More fake news?"
"271727085","Michigan ","848914226899013634","2017-04-03 15:04:58","@realDonaldTrump Dude. Seriously. Get a grip."
"824060263783600130","Michigan, USA","848914169088880640","2017-04-03 15:04:44","If only there were some way POTUS could test the validity of his accusations, like through a multi-billion dollar government apparatus."
"830424732143005696","Michigan, USA","848914078961717250","2017-04-03 15:04:23","@puppymnkey @tonyposnanski @realDonaldTrump @FoxNews @FBI Says the blatant retard with the vagina hat."
"390244078","Michigan, The US of A. ","848914031469617153","2017-04-03 15:04:11","I like how Tina Fey said it was Educated White Women who got Trump elected... She clearly forgot the talking points everyone else has used"
"15300132","Michigan, USA","848914016361689089","2017-04-03 15:04:08","@realDonaldTrump Be happy, you won. America chose the lazy, racist, tweeting rapist with cheap ties."
"41147623","Chicago, Lansing, Illinois","848914009164263425","2017-04-03 15:04:06","A BIRTHER (DONALD TRUMP) is a RACIST DEVIL - &amp; NEEDS TO BE completely DESTROYED!"
"22501258","Lansing, MI","848913963572224000","2017-04-03 15:03:55","@realDonaldTrump Did we miss something? I thought you ""won"" the election? #dementia #areUdumb"
"1075576273","Detriot Michigan, USA","848913776527192064","2017-04-03 15:03:11","@realDonaldTrump History will remember you for the shame and disgrace you have brought to the presidency. Stop tweeting, start leading."
"2770517222","Lansing, MI","848913486889529345","2017-04-03 15:02:01","@crehage @realDonaldTrump What every girl would for the first half an hour if she suddenly had a penis"
"2352337075","Michigan","848913262607577088","2017-04-03 15:01:08","@realDonaldTrump You and Bernie should have debated in California during the primaries, America wanted to see it. #Fight4Medicare4All please"
"709427140001931264","Michigan, USA","848912454046425094","2017-04-03 14:57:55","@realDonaldTrump Trumpo please grill Gorsuch about the case truck driver cooledWeather see how is mine worked on that case not good poor guy"
"830424732143005696","Michigan, USA","848911991079145472","2017-04-03 14:56:05","@deeagreeable1 @rolandscahill @realDonaldTrump ^^^this is what you get when you have grown up children who were brainwashed by the left."
"397654773","Michigan","848911683515023361","2017-04-03 14:54:52","@loriesanders @votevets @realDonaldTrump @_MealsOnWheels If you voted for Donnie you are an absolute ignorant human #trumprussia"
"41147623","Chicago, Lansing, Illinois","848911669904506885","2017-04-03 14:54:48","DONALD TRUMP IS AN ACTION FIGURE: acting on behalf of Lucifer!"
"199462863","Michigan","848911583417905152","2017-04-03 14:54:28",".@SenatorLeahy A special prosecutor SHOULD be assigned ... to investigate @HillaryClinton &amp; the #ClintonFoundation. Hope @POTUS follows thru"
"779304391903997952","Michigan, USA","848911118718427137","2017-04-03 14:52:37","@realDonaldTrump I think it was the questions."
"3658327516","Michigan, USA","848911089333043200","2017-04-03 14:52:30","@RenaissanceHag sorry to hear about your kids as you know Trump was heard on tape""Grab them by the pussy""
lets end predators from doing this"
"76575512","Michigan, USA","848910935444127744","2017-04-03 14:51:53","@realDonaldTrump Save the ACA.  People who lose their healthcare tend to remember it especially in November"
"828085037241360388","Michigan, USA","848910829718306816","2017-04-03 14:51:28","@realDonaldTrump Please grow up. Act like a leader rather than a 3rd grader at recess."
"828085037241360388","Michigan, USA","848910379140997121","2017-04-03 14:49:41","@realDonaldTrump @foxandfriends Please grow up. Fox and Friends is a TV show, not a source of intelligence."
"828105571198967809","Michigan, USA","848910122671894532","2017-04-03 14:48:39","@realDonaldTrump You were placed, not by the people of the USA, but by Russia, wikileaks, FBI, voter suppression  wake up"
"828085037241360388","Michigan, USA","848909785974145025","2017-04-03 14:47:19","@realDonaldTrump Please grow up."
"828105571198967809","Michigan, USA","848909727451009024","2017-04-03 14:47:05","@realDonaldTrump What is sad is you and your administration, the majority still rules, never forget you work for us now"
"3424489361","Michigan, USA","848909616482332672","2017-04-03 14:46:39","@caschank @POTUS be careful!"
"15169752","West Michigan","848909221534085120","2017-04-03 14:45:05","@realDonaldTrump @FoxNews @FBI Memo to Cheetolini: Stop quoting news organizations as intelligence sources. You have people for that."
"828105571198967809","Michigan, USA","848908877793984513","2017-04-03 14:43:43","@realDonaldTrump Taking from the poor to give to the rich....POS"
"1239803190","EN61nq  Michigan City,Ind","848908840238231552","2017-04-03 14:43:34","@m_swansong @VP @POTUS Others are like that. Billy Graham for instance."
"828105571198967809","Michigan, USA","848908743198859264","2017-04-03 14:43:10","@realDonaldTrump RUSSIA, the real story, the majority will never fall for your smokescreens"
"828105571198967809","Michigan, USA","848908567927300096","2017-04-03 14:42:29","@realDonaldTrump @WhiteHouse Melania is back in the picture?"
"555641450","Menominee | East Lansing","848908491389587456","2017-04-03 14:42:10","Waiting for @CloydRivers to call out @realDonaldTrump for not throwing the first pitch..."
"828105571198967809","Michigan, USA","848908434573492224","2017-04-03 14:41:57","@realDonaldTrump @foxandfriends Saved documents to prove your crooked is not spying...FYI....grow up"
"831334795","Michigan, USA","848908364293832705","2017-04-03 14:41:40","@realDonaldTrump @BarackObama 
Obamas family vacation cost US taxpayers an extravagant amount of  money, China alone in the 30 mil range."
"82719255","michigan","848908358518288386","2017-04-03 14:41:39","@TMZ Let me guess the headlines from CNN and MSM. Trump is senile"
"567381996","Michigan, USA","848908269280210944","2017-04-03 14:41:18","@KellyannePolls @POTUS He will be judged by the lies he tells."
"828105571198967809","Michigan, USA","848908237323874304","2017-04-03 14:41:10","@realDonaldTrump Fake news, You sir are a traitor"
"339996742","N. Michigan, USA","848908215576350720","2017-04-03 14:41:05","@realDonaldTrump @FoxNews @FBI You forgot The National Enquirer."
"828105571198967809","Michigan, USA","848908086182129665","2017-04-03 14:40:34","@realDonaldTrump Fake news, can you try to make a point of telling the truth for once in your life?"
"196939583","Lake Michigan","848908075767562240","2017-04-03 14:40:31","@SenDonnelly plse  vote no on Gorsuch No potus while he &amp; his admin.  R under investigation should b able 2 nominate a supreme Ct judge."
"397654773","Michigan","848907974521352192","2017-04-03 14:40:07","@realDonaldTrump The real story is #trumprussia #fakenewsdonnie #lockhimup"
"828105571198967809","Michigan, USA","848907875623849984","2017-04-03 14:39:44","@realDonaldTrump @FoxNews @FBI Fake news, when are you planning on beginning your job of taking care of America? Just wondering"
"20947348","Michigan","848906668578660352","2017-04-03 14:34:56","When is President Trump going to apologize for lying about Obama ordering wiretaps?  #USA"
"397654773","Michigan","848906367612092417","2017-04-03 14:33:44","@realDonaldTrump #trumprussia #trumprussia it about you now you rigged the ejection #trumprussia quit campaigning and do your job #lockhimup"
"2957709792","Detroit, michigan","848906075780894720","2017-04-03 14:32:35","@realDonaldTrump @FoxNews @FBI Hey Donny boy is the article on bill o, Reilly fake news.. # prevent on fox"
"700476702040788993","Michigan, USA","848905979202764801","2017-04-03 14:32:12","@realDonaldTrump Lock Them Up, Build That Wall. Lock Them Up, Build That Wall. Lock Em Up."
"833071263472091136","Michigan, USA","848905774348869632","2017-04-03 14:31:23","@ricedaddy7 Are Trump and Pence and even McConnell on the list? (Boy,I hope so)."
"700476702040788993","Michigan, USA","848905755898130433","2017-04-03 14:31:18","@realDonaldTrump Mr. President Sir : Dont let them off.  BOOK EM DANO. Felonies, Treason.!! Lock em Up , Lock em Up , Lock em Up, Lock em Up"
"3087528497","Michigan, USA","848905643742437377","2017-04-03 14:30:52","@realDonaldTrump Did you ever apologize to the women you sexually assaulted? Just asking."
"16467276","Lansing, MI  ","848905592060162054","2017-04-03 14:30:39","@realDonaldTrump @foxandfriends Oh, and you could use a comma in that tweet."
"2340261172","Michigan, USA","848905349021274113","2017-04-03 14:29:41","@realDonaldTrump @foxandfriends Where is Ivanka?  What kind of caretaker is she to leave him alone to tweet?"
