"userid","userlocation","statusid","statustime","tweet"
"275576581","New York","848651174899273730","2017-04-02 21:39:41","@FoxNews @newtgingrich all fake news comes from the trump white house. and fox ""news""."
"742949284144898049","New York, USA","848651119836483586","2017-04-02 21:39:28","@NBCNews @realDonaldTrump Introducing, The Apprentice with Kim Jong-un."
"275576581","New York","848651005575213057","2017-04-02 21:39:01","@ABC russia got the fraud candidate they wanted. bought and paid for. trump for prison!"
"289362061","New York, NY","848650965020536832","2017-04-02 21:38:51","@dww25921 @Alifaith55 No both RNC &amp; DNC picked corrupt candidates. Trump just won."
"19168195","New York","848650752511946753","2017-04-02 21:38:01","@realDonaldTrump WHY THE FUCK ARE YOU GOLFING AGAIN, YOU LAZY, LYING BAG OF TREASONOUS SHIT. FUCK YOU AND YOUR WHOLE SHITTY FAMILY."
"15751676","New York; mjnegrin@gmail.com","848650298243633153","2017-04-02 21:36:12","I bet Trump is the kind of guy who takes the elevator one floor up"
"458730937","Glens Falls, New York","848650091930030080","2017-04-02 21:35:23","@Lambykins60 @RoadHogWarrior @JudgeJeanine @POTUS @KellyannePolls @Rrlozito I also like my coffee like my news, like hunting."
"34614154","New York","848649734181056516","2017-04-02 21:33:58","@DabAggin @realDonaldTrump @nytimes THE SAME ""POLLS"" HAD HILLARY UP BY 12 POINTS THE NIGHT BEFORE THE ELECTION. FACT!!!!"
"353849714","New York","848649727709204481","2017-04-02 21:33:56","@my2gr8girls 
Donald Trump belongs in prison
#ImpeachTrump 
@POTUS @PressSec"
"764549232078577665","New York, USA","848649652564111360","2017-04-02 21:33:38","@Impeach_D_Trump What??  No laser disks???"
"2844364176","Upstate new york ","848649571668566016","2017-04-02 21:33:19","@RandPaul @realDonaldTrump Under the new Trump plan you will be able to keep you #MAGA hat"
"169287113","NYC and Hudson Valley","848649540693622784","2017-04-02 21:33:12","@classicpoodle @Shakestweetz White working class Trump voters. They largely believe they are underprivileged relative to Black people."
"3064808358","New York, USA","848649393129611267","2017-04-02 21:32:37","@FishIslandKY @realDonaldTrump America under #DonaldTrump? Closest I have seen"
"764549232078577665","New York, USA","848649224036208640","2017-04-02 21:31:56","@Impeach_D_Trump FINALLY!!!"
"4854254675","New York, USA","848649215563755525","2017-04-02 21:31:54","Thank GOD FOR PRESIDENT TRUMP"
"751068221759975428","New York, NY","848649041927962626","2017-04-02 21:31:13","@jaydakota76 @TheDemocrats I guess being dishonest and delusional is providing the facts about the Trump Administration you are ridiculous."
"128817788","Somewhere in Time(mostly NYC) ","848648984851656704","2017-04-02 21:30:59","Can we add President to the growing list (vodka, steaks, boars games, universities and casinos) of #Trump failures? @realDonaldTrump"
"335234985","NYC","848648977566380032","2017-04-02 21:30:58","@JayHD @benjamin_neely @byrdinator Actually Comey wanted to tell public about Trump and Russia before election but Obama admin stopped him"
"494169005","NYC","848648861094641664","2017-04-02 21:30:30","@SheriffClarke @realDonaldTrump @SheriffClarke ......They Look Like They Lost Their Best Friend."
"2850785841","New York, USA","848648774612393986","2017-04-02 21:30:09","@hornloadedtweet @Impeach_D_Trump lol! Oh yes my dear. Just wait. Loretta will take the fall for Barry behind bars."
"36681617","New York: Behind enemy lines","848648772414472194","2017-04-02 21:30:09","@Veteran_4_Trump Thanks for following. Appreciated. #Liberty"
"4854254675","New York, USA","848648733290106882","2017-04-02 21:29:59","@nia4_trump @seanspicer @POTUS This woman is a true left wing nut job"
"3195356160","New York, NY","848648622111694848","2017-04-02 21:29:33","@realDonaldTrump Leakers are in the White House working for you."
"55483867","Vancouver,La, NYC,KCMO","848648596933267456","2017-04-02 21:29:27","@realDonaldTrump Condi Rice would make a great adviser..just saying."
"4854254675","New York, USA","848648422127226880","2017-04-02 21:28:45","@nia4_trump @SenateDems Big Joke she is"
"25218595","NYC","848648387931099137","2017-04-02 21:28:37","@RandPaul @realDonaldTrump A great time? Did you have a playdate?"
"127916609","Paris/Indianapolis/NYC","848648283341946881","2017-04-02 21:28:12","Nothing prepared us for the train wreck that is Trump Post-Inauguration except for every article @MotherJones published Pre-Inauguration"
"840075810845335554","New York, USA","848648261653102595","2017-04-02 21:28:07","Many of the United States."
"127916609","Paris/Indianapolis/NYC","848647979661656065","2017-04-02 21:27:00","Nothing prepared me for the train wreck that is Trump Post-Inauguration except for all the time I spent screaming at the TV Pre-Inauguration"
"153488703","NYC","848647897012948992","2017-04-02 21:26:40","@JohannahArendt @TheKevinDent @realDonaldTrump Obama could have had any system he wanted..."
"298629655","New York City","848647854067527684","2017-04-02 21:26:30","@DineshDSouza @realDonaldTrump @nytimes Didnt they kiss each other?"
"317245534","Las Vegas & New York","848647401887936513","2017-04-02 21:24:42","How the fuck did Donald Trump get elected president? Are the vast majority of people too stupid to realize what would happen?"
"123281100","NYC","848647274184011776","2017-04-02 21:24:11","Y wld #Nunes pick up ""evidence"" from WH staff &amp; then need 2 bring it back next day 2 show #trump what he ""found?"" @LouiseMensch @RawStory"
"930389551","New York, USA","848647181187854337","2017-04-02 21:23:49","@jwr19420 I will remember when the country turns into a third world country so I can say thanks to you people who have no idea about trump"
"829032857679097856","New York, NY","848647033405808640","2017-04-02 21:23:14","@thehill Mr Trump has always been a winner. He does not lose..hence all the haters!"
"159197318","New York, NY","848647007010947072","2017-04-02 21:23:08","@GOPPollAnalyst @realDonaldTrump @EricTrump @LaraLeaTrump @IvankaTrump Yup, the notepad route worked instantly.  Make sure to save as .csv"
"770977499937472512","New York, USA","848646969925017600","2017-04-02 21:22:59","@OccupyDemocrats everybody in the White House has some kind of scandal scam whatever you want to call it going on."
"60405743","New York, NY","848646949372932096","2017-04-02 21:22:54","""If @realDonaldTrump really cared about this country he would just keel over and die"" Wise advice from @joosua"
"3195356160","New York, NY","848646735035543552","2017-04-02 21:22:03","@realDonaldTrump Idea: Make medical schools cheaper so doctors graduate with less debt; get drug companies to charge less for pills"
"759038656761860096","New York, USA","848646731495387136","2017-04-02 21:22:02","@Antonyonou  Thanks."
"743442772242403328","New York, USA","848646673513549825","2017-04-02 21:21:48","@TrueFactsStated Can you imagine what FDR would have made of Trump? Or Truman? Kennedy? Lincoln? The heart breaks."
"810629004998963201","Long Island, New York","848646420324397056","2017-04-02 21:20:48","@gertrude1306 @massmediamobile @erichmcelroy @christinaLW28 @VP @POTUS Ok, well stay safe"
"2891207587","Blue Neighbourhood jk nyc","848646417451278336","2017-04-02 21:20:47","i still get mad when i think about the fact that donald trump is our president."
"37091164","New York, USA","848646386740580354","2017-04-02 21:20:40","@realDonaldTrump is right, #DoNothing @freedomcaucus has one idea, ""repeal OCare"". @RepMarkMeadows &amp; @Jim_Jordan have no idea on replacement"
"127916609","Paris/Indianapolis/NYC","848646125364051971","2017-04-02 21:19:38","Nothing prepared me for the train wreck that is Trump Post-Inauguration except for the train wreck that was Trump Pre-Inauguration"
"68591173","New York, NY","848645750271692804","2017-04-02 21:18:08","The Donald J. Trump adopt-a-highway on West Side Highway is covered in garbage. Fitting. Also...when did that happen?"
"751068221759975428","New York, NY","848645318845636608","2017-04-02 21:16:25","@Veracit87079023 @TheDemocrats Than Why is Trump Banning People from Majority- Muslim Nations?"
"268747982","NYC","848645147449602048","2017-04-02 21:15:44","@realDonaldTrump And #Nixon said find #DeepThroat Your time is ticking. #russiagate #ImpeachTrump #Resist"
"81990798","Seattle-Palm Springs-New York","848645067526946816","2017-04-02 21:15:25","@CrafterCandle Why should somebody not running for @POTUS release taxes? Every candidate must though! @adal_vela @mdunlap1 @realDonaldTrump"
"2844364176","Upstate new york ","848644687346970625","2017-04-02 21:13:55","@CNN I think it has something to do with having to deal with having Trump being the president"
"173987064","New York, NY","848644655180861442","2017-04-02 21:13:47","I wonder if Xi Jinping will start his meeting with Trump by saying thanks for pulling out of the Trans Pacific Partnership"
"281909255","Manhattan, New York","848644645311717377","2017-04-02 21:13:45","@mitchellvii @BarackObama 9/11 and economic collapse happened on Republicans watch. Also: Obama 62%, Trump 35%."
"56513170","New York","848644616291328001","2017-04-02 21:13:38","Trump thinks reality is a balloon he can inflate by blowing used car salesman patter into it."
"1278997831","New York","848644526508003332","2017-04-02 21:13:16","@realDonaldTrump Yes. The people who expose your treachery are totally more at fault than your treasonous ass"
"164404409","New York, NY","848644448544313345","2017-04-02 21:12:58","@JordanChariton You explicitly said they Trump was more palatable than Clinton. Accept your own stupidity, you hack."
"1122811","NYC","848644327198924803","2017-04-02 21:12:29","@KelemenCari @realDonaldTrump  A good way to lose your appetite..."
"2472897908","New York/New Jersey","848644260186476544","2017-04-02 21:12:13","@aclement0318 @jude_pucillo @bdgrabinski @realDonaldTrump Illegally surveilling and unmasking political opponents for one..."
"822642106745372672","New York, USA","848644224970969088","2017-04-02 21:12:04","@TrumpsArmy TrumpsArmy is a fake and a democrat"
"51113625","Florida/ New York","848644186773520384","2017-04-02 21:11:55","Our Dishonest President has accomplished more good for the country in less than 3 months than Obama did in 8 years! Thanks @realDonaldTrump!"
"2654041748","nyc area (morristown, nj)","848644041713618944","2017-04-02 21:11:21","@realDonaldTrump Do us all a favor and see a psychiatrist for medication."
"797101164017975296","New York, NY","848643942044381185","2017-04-02 21:10:57","@POTUS has plans to create a White History Month #LibelTrump"
"45853985","New York, NY","848643783117987840","2017-04-02 21:10:19","@SteveRattner I guess it is too much for us to expect that @POTUS will be aware of it.. #Ignorance"
"2472897908","New York/New Jersey","848643345526255616","2017-04-02 21:08:35","@aclement0318 @jude_pucillo @bdgrabinski @realDonaldTrump actually takes down Obama. If he does that I might start making eyes at him again."
"833407990682247170","DC, NYC, KFC, FEC","848642956210974720","2017-04-02 21:07:02","@PRESlDENTBANNON Seriously Mr. President. What did you hire Ivanka for, if #Trump still tweets nonsense?"
"17012998","Brooklyn,NY","848642470778896385","2017-04-02 21:05:06","@realDonaldTrump I thought he liked leakers???"
"3387768832","NEW YORK  CITY","848642436490571776","2017-04-02 21:04:58","@realDonaldTrump @RepMarkMeadows @Jim_Jordan @Raul_Labrador And millions of people without heath insurance how is that great"
"1587402246","New York, NY","848642408036356097","2017-04-02 21:04:51","@CNN because Trump is driving everyone CRAZY!!"
"183241731","New York","848642138325880832","2017-04-02 21:03:47","More golf for Trump  Sean Hannity"
"1935169812","MET-NYC","848642025335468032","2017-04-02 21:03:20","I am beginning to know what the Brits felt during the Blitz. The enemies of Freedom trying to bully u and bomb u into fascist Trump TYRANY!"
"3007534039","New York, USA","848641953319223299","2017-04-02 21:03:03","@karenhunter @LaurenNapier (s/o to cousin syl who 100X realer than fake ass Karen even tho she hate Trump too)"
"1347778848","NYC","848641846855303168","2017-04-02 21:02:37","@denise_nunzie @tonyposnanski @realDonaldTrump D-e-s-t-r-oy-s
Trump will #MAGA"
"864313800","New York, NY","848641786046296068","2017-04-02 21:02:23","@BearRybak yes yes but on REPEAL &amp; REPLACE that is what we want &amp; Ryancare wud hav been a disaster @realDonaldTrump @PRyan @tedcruz"
"2543120701","Anycity, USA","848641683831050240","2017-04-02 21:01:59","@elizabethforma @NARAL @peoples_defense Stupid is as stupid does..  Gorsuch will be confirmed.  Trump IS the @POTUS deal with it."
"430739610","Upstate New York","848641646636011520","2017-04-02 21:01:50","@lovefreedom2727 @DetroitSocial @brian_kautz @realDonaldTrump Wrong, growth in jobs so far is thanks to President Obama"
